Sales_ID,name,mileage,seats,car_num,engine
7445,Volkswagen,22.27,5,12로2422,2179
7446,Hyundai,21.1,5,92가1238,1198
7447,Maruti,24.52,7,80후6293,1498
7448,Mercedes,19.7,5,99고2482,1497
7449,Chevrolet,18.6,5,74나6356,1582
7450,Tata,17,5,22아8138,1498
7451,Volkswagen,22,5,48호6589,814
7452,Ford,20,5,22마4811,1248
7453,Honda,17,5,58오4892,2143
7454,Hyundai,20.3,5,56부2752,1199
7456,Ford,25.83,5,58아9063,1198
7457,Hyundai,20.3,5,68구2680,1498
7458,Tata,23.03,5,24주4261,1399
7459,Datsun,22.5,5,23노9207,1497
7460,Toyota,16.78,5,99로7644,1086
7461,Tata,19.09,5,89가5925,1498
7462,Tata,25,5,13후1314,1086
7463,Mahindra,12.05,9,15고2863,1396
7464,Ford,18.88,5,18나5021,999
7465,Renault,19.01,5,48아6143,1496
7466,Ford,25.83,5,33호7252,1396
7467,Mahindra,13.6,7,34마3930,1396
7468,Hyundai,19.81,5,54미2354,2179
7469,Maruti,19.7,5,61부1140,999
7470,Tata,17,5,18아6819,1461
7471,Honda,25.5,5,74구8234,1498
7472,Mitsubishi,14.8,5,58주1572,2523
7473,Tata,15.64,5,69노5249,1086
7475,Maruti,28.09,5,39로2975,796
7476,Volkswagen,17,5,59가5895,1405
7477,Renault,25.17,5,12후7577,1498
7478,Jeep,17.1,5,20고7049,1998
7479,Hyundai,22.32,5,22나1273,1193
7480,Hyundai,17.4,5,94아7084,1248
7481,Maruti,20.77,7,30호7408,1198
7482,Hyundai,17.01,5,19마8397,799
7483,Hyundai,22.54,5,75신3491,1956
7484,Skoda,16.4,5,30부5943,1582
7485,Renault,24.04,5,53아8828,1197
7486,Hyundai,13.1,5,43구3146,1248
7487,Renault,21.04,8,55주5189,1591
7488,Mahindra,14,8,67노1149,1396
7489,Hyundai,21.19,5,89로5501,1896
7490,Honda,16.8,5,32가5843,999
7491,Ford,18.16,5,10후8520,1493
7492,Honda,24.5,7,30고9527,1461
7493,Hyundai,20.3,5,72나3192,2489
7494,Maruti,16.1,4,87아3948,1396
7495,Renault,21.04,8,47호5990,1497
7496,Jeep,17.1,5,63마3016,1196
7497,Tata,15.3,5,73유9702,1498
7498,Fiat,20.4,5,44부1968,1086
7499,Toyota,12.8,8,82아3010,796
7500,Volkswagen,19.33,5,86구6643,1461
7501,Maruti,28.4,5,17주5792,1956
7502,Maruti,23.4,5,64노7793,1193
7503,Renault,25.17,5,17로7605,1248
7504,Renault,19.01,5,52가4673,2494
7505,Ford,20,5,58후4031,1968
7506,Mahindra,25.32,6,59고1826,1248
7507,Mercedes,11.3,7,40나4720,1248
7508,Volkswagen,21.66,5,59아8073,799
7509,Audi,17.68,5,65호7834,1461
7510,Hyundai,18.1,5,86마2826,1399
7511,Hyundai,16.8,5,59술6326,1198
7512,Hyundai,18.1,5,57부9548,2987
7513,Volkswagen,16.47,5,82아2958,1498
7514,Volkswagen,16.96,5,71구9554,1968
7515,Honda,10.1,5,47주1522,1493
7516,Maruti,22.9,5,20노3901,1493
7517,Volvo,11.2,5,34로5356,1493
7518,Hyundai,19.67,5,61가5094,1198
7519,Hyundai,24.4,5,59후8426,1968
7520,Nissan,20.45,5,30고9715,2354
7521,Ford,17.8,5,19나7044,1248
7522,Chevrolet,16.52,5,96아3579,1969
7523,Toyota,11.36,7,45호3550,1582
7524,Honda,25.6,5,15마2094,1120
7525,Mitsubishi,14.8,5,88해7726,1461
7526,Volkswagen,20.54,5,10부4236,1399
7527,Ford,17.8,5,83아5275,1991
7528,Honda,17.7,5,89구1992,2755
7530,Honda,26,5,46주4220,1498
7531,Honda,26,5,29노8107,1998
7532,Tata,17.88,5,27로8022,1598
7533,Skoda,18.7,5,84가6488,1399
7534,Maruti,24.7,5,39후9932,1497
7535,Maruti,23.4,5,17고9125,1498
7536,Maruti,18.9,5,89나4771,1498
7537,Maruti,23.1,5,87아9614,1396
7538,Ford,15.6,5,88호2258,1896
7540,Maruti,14,5,21마6239,796
7541,Hyundai,19.81,5,39자8610,1248
7542,Hyundai,18.6,5,69부5033,998
7543,Maruti,24.3,5,70아1520,998
7544,Maruti,33.44,4,59구6540,1196
7545,Maruti,23.95,5,67주6637,796
7546,Hyundai,17,5,92노5148,1086
7547,Datsun,20.63,5,99로2049,1197
7548,Hyundai,17.92,5,60가7084,1248
7549,Tata,13.93,7,76후7971,796
7550,Maruti,16.1,4,38고7378,998
7551,Ford,20.4,5,77나4974,1591
7552,Skoda,16.6,5,56아3639,1198
7553,Hyundai,15.74,5,44호8943,1086
7554,Chevrolet,14.81,5,33마6640,2179
7555,Mitsubishi,13.5,7,14축6888,796
7556,Hyundai,21.1,5,56부1720,1194
7557,Honda,25.8,5,48아1523,1896
7558,Volkswagen,15,5,30구3141,1591
7559,Hyundai,23,5,38주9419,1998
7560,Skoda,20.5,5,70노9320,2477
7561,Maruti,21.21,5,17로2965,814
7562,Toyota,13.68,8,17가7620,1498
7563,Maruti,16.1,4,90후5336,1896
7564,Ford,20.4,5,50고2066,1396
7565,Hyundai,18.6,5,24나5394,1598
7566,Hyundai,20.3,5,42아6043,1197
7567,Maruti,20.92,5,89호5899,2393
7568,Renault,20,7,82마3429,796
7569,Hyundai,21.1,5,72인2394,1194
7570,Hyundai,23,5,58부8594,1197
7571,Maruti,21.4,5,90아4588,998
7572,Mahindra,21.03,5,29구6523,998
7573,Tata,17.57,5,99주5156,999
7574,Skoda,15,5,36노2333,814
7575,Hyundai,22.32,5,16로3231,1396
7576,Mahindra,15.1,7,72가1004,1197
7577,Fiat,20.3,5,78후2057,1461
7578,Hyundai,18.9,5,70고4891,1193
7579,Maruti,28.4,5,72나8529,1598
7580,Honda,27.3,5,81아3859,1582
7581,Renault,23.08,5,20호4022,2179
7584,Tata,16.8,5,11마9243,1248
7585,Hyundai,14.4,5,17묘6721,1197
7586,Tata,17,5,90부4979,1248
7587,Maruti,20.89,5,25아2956,1498
7588,Chevrolet,13.58,10,69구9584,1461
7589,Toyota,23.59,5,29주4708,1405
7590,Maruti,21.21,5,21노5764,1599
7591,Hyundai,17.36,5,21로1933,1405
7592,Maruti,25.1,5,34가1887,1197
7593,Tata,23.84,5,65후5643,2499
7594,Ford,25.83,5,64고5030,1364
7595,Maruti,19.7,8,71나4410,1197
7597,BMW,17.09,4,11아8542,1197
7598,Hyundai,18.6,5,77호3970,1248
7599,Maruti,22,5,20마1973,1199
7600,Maruti,20.89,5,93진4117,1498
7601,Maruti,20.52,5,22부7643,796
7602,Maruti,25.2,5,56아3638,2993
7603,Maruti,28.4,5,32구8363,1197
7604,Maruti,28.4,5,37주3099,1197
7605,Renault,25.17,5,52노4352,1197
7606,Mahindra,15.4,7,63로1987,1197
7607,Mahindra,15.1,7,13가9275,1248
7608,Maruti,25.1,5,90후6239,1248
7609,Maruti,28.4,5,85고9691,1248
7610,Hyundai,22.32,5,63나7256,799
7611,Volkswagen,22.07,5,63아5182,1997
7612,Volkswagen,22.07,5,70호1317,2179
7613,Maruti,20.92,5,30마9353,1248
7614,Maruti,27.39,5,20사7526,1248
7615,Toyota,23.59,5,74부2874,1582
7616,Maruti,16.8,8,48아6454,1199
7617,Tata,25.4,4,73구5843,1199
7618,Renault,23.01,5,53주6749,998
7619,Mahindra,14,7,54노9292,1248
7620,Ford,20,5,53로9034,1364
7621,Maruti,19.3,5,68가9025,796
7622,Tata,17,5,60후4305,624
7623,Volkswagen,16.47,5,71고3393,999
7624,Maruti,17.8,5,25나1461,2498
7625,Tata,26,4,64아7705,1399
7626,Toyota,17.71,5,87호4238,1248
7627,Hyundai,23.9,5,38마6506,1198
7628,Skoda,16.6,5,49오3452,1198
7629,Ford,22.77,5,19부5109,1248
7630,Ford,17.8,5,28아3597,624
7631,Toyota,12.99,8,21구7372,1197
7632,Chevrolet,14.8,7,57주9749,1582
7633,Chevrolet,17.3,5,63노6596,1896
7634,Chevrolet,14.8,9,20로9161,1498
7635,Honda,18.7,5,80가8561,1399
7636,Hyundai,18.9,5,87후1408,2494
7637,Maruti,15.37,5,62고6741,2499
7638,Maruti,26.59,5,73나4765,1998
7639,Tata,27.28,5,83아1684,2499
7640,Maruti,16.02,7,34호9217,1199
7641,Volkswagen,20.54,5,73마9129,1197
7642,Ford,15.6,5,48미1698,1196
7643,Chevrolet,13.2,5,90부3844,1248
7644,Datsun,22.7,5,43아2856,1047
7645,Maruti,21.1,5,54구7674,1373
7646,Tata,19.1,5,51주1668,1598
7647,Tata,21.5,5,35노8517,1196
7648,Tata,21.5,5,63로7792,995
7649,Mahindra,25.32,6,53가7241,799
7650,Tata,19.1,5,11후9200,1248
7651,Mahindra,15.96,7,58고3309,1405
7653,Maruti,22.74,5,74나8150,1497
7654,Chevrolet,18.2,8,42아6492,1497
7655,Tata,23.84,5,39호6621,1198
7656,Mahindra,16.36,7,11마9516,1405
7657,Maruti,24.7,5,47신9766,2523
7658,Maruti,24.7,5,47부2066,796
7659,Tata,21.5,5,22아1702,1248
7660,Maruti,16.1,4,45구1101,1199
7661,Mahindra,15.96,7,76주2270,2179
7662,Toyota,15.04,7,22노8253,796
7663,Mahindra,18.49,7,12로8430,796
7664,Volkswagen,15.04,5,67가4964,1497
7665,Hyundai,19.67,5,90후6530,796
7666,Skoda,14.3,5,17고7970,2523
7667,Tata,12.2,9,71나8062,2755
7668,Maruti,20.77,7,41아5652,1493
7669,Maruti,23.2,5,41호1713,1598
7670,Maruti,20.77,7,25마6134,1582
7671,Tata,23.84,5,22유1116,1598
7672,Hyundai,18.9,5,51부5747,1948
7673,Maruti,23.95,5,62아6647,1248
7674,Maruti,28.4,5,65구6124,1248
7675,Maruti,15.37,7,41주6236,1248
7676,Maruti,21.1,5,30노2257,1199
7677,Honda,19.4,5,56로3892,1197
7678,Hyundai,18.9,5,74가5913,998
7679,Maruti,18.9,5,93후8085,1248
7680,Maruti,17.3,5,68고5604,1196
7681,Maruti,20.77,7,81나4018,1248
7682,Maruti,19.3,5,88아8336,1198
7683,Hyundai,24,5,66호5966,1197
7684,Honda,25.1,5,19마1067,1061
7685,Chevrolet,16,5,75술4167,1061
7686,Tata,25,5,49부5789,1248
7687,Maruti,28.09,5,92아1557,1248
7688,Renault,20.37,5,42구4261,1186
7689,Hyundai,18.6,5,81주1023,1498
7690,Maruti,21.4,5,79노7365,995
7691,Maruti,25.2,5,41로1875,1396
7692,Maruti,18.9,5,27가5582,1248
7693,Hyundai,24.4,5,56후5469,1461
7694,Toyota,21.43,5,81고5038,1197
7695,Chevrolet,18,5,38나1260,1197
7696,Maruti,19.7,5,91아4206,1248
7697,Maruti,19.7,5,52호1548,998
7698,Maruti,19.7,5,75마4458,1120
7699,Mahindra,13.6,7,58해7084,1364
7700,Audi,17.01,5,94부6225,995
7701,Honda,13.7,5,43아1080,796
7702,Lexus,22.37,5,36구4054,796
7703,Jaguar,19.33,5,16주5794,796
7704,Jeep,9.5,5,40노2545,2523
7705,Mahindra,16.55,6,42로1140,1968
7706,Toyota,19.16,5,17가8216,1997
7707,Honda,18.2,5,92후6263,2487
7708,Toyota,12.99,7,38고8563,1999
7709,Honda,19,5,58나1546,3604
7710,BMW,22.48,5,33아8983,2498
7711,Mercedes,15,5,78호5015,2494
7712,Land,12.83,7,30마1462,1199
7713,Tata,17.6,7,88자5498,2494
7714,Mercedes,13.5,5,84부1353,1199
7715,Hyundai,18.9,5,51아3975,1995
7716,Hyundai,18.15,5,86구4408,1991
7717,Honda,12,5,41주8071,1999
7718,Mahindra,16.5,7,98노4411,2179
7719,Mahindra,18.15,6,77로3869,2987
7720,Maruti,20.51,5,29가1046,1197
7721,Mahindra,17,5,10후6443,998
7722,Maruti,18.9,5,77고5664,2354
7723,Tata,23.84,5,20나4068,1493
7724,Chevrolet,16.2,5,35아1267,1198
7725,Maruti,21.79,5,51호8533,998
7726,Hyundai,18.9,5,91마3209,1197
7727,Renault,25.17,5,89축4633,998
7728,Renault,19.87,5,22부2670,1199
7729,Tata,18.8,5,84아8710,995
7730,Maruti,19.7,8,12구5603,998
7732,Hyundai,20.36,5,61주2286,1197
7733,Mahindra,15.4,7,38노7180,799
7734,Maruti,21.94,5,88로9851,1461
7735,Hyundai,21.1,5,48가9496,1248
7736,Maruti,16.1,4,17후1376,796
7737,Tata,13.93,7,23고4308,1197
7738,Chevrolet,18.6,5,35나9050,2179
7739,Maruti,23.95,5,98아9310,1196
7740,Hyundai,18.6,5,90호6361,814
7742,Maruti,16.1,4,83마8489,796
7743,Hyundai,21.1,5,43인3986,2179
7744,Maruti,15,5,53부7372,1199
7745,Jeep,16,5,59아2495,998
7746,Tata,13.55,7,41구5521,1197
7747,Isuzu,12.4,5,85주6433,796
7748,Audi,16.55,5,68노5682,814
7749,Toyota,12.8,7,41로6924,1586
7750,Toyota,13,7,61가1015,1368
7751,Maruti,23.1,5,70후3703,2179
7752,Hyundai,18.15,5,50고6736,2499
7753,Maruti,22,5,74나9713,1968
7754,Mahindra,18.06,7,22아6425,2494
7755,Maruti,20.89,5,20호1329,2982
7756,Hyundai,19.81,5,61마4961,998
7757,BMW,19.59,5,15묘3383,998
7758,BMW,18.12,5,34부6803,1197
7759,Honda,17.8,5,41아1483,2523
7760,Honda,17,5,76구5124,1197
7761,Maruti,24.3,5,49주2955,1086
7762,Maruti,24.3,5,79노2461,1995
7763,Volkswagen,20.14,5,22로1308,1995
7764,Maruti,24.3,5,59가4230,1497
7765,Maruti,22,5,14후9802,1497
7766,Maruti,17.3,5,49고2408,1248
7767,Nissan,21.64,5,49나4114,1248
7768,Mahindra,16,7,96아4556,1498
7769,Renault,19.87,5,23호2061,1248
7770,Maruti,20.73,5,78마1621,1197
7771,Hyundai,19.67,5,70진5748,993
7772,Renault,23.01,5,98부5590,1461
7773,Hyundai,15.8,5,37아1173,2179
7774,Maruti,21.56,5,55구4986,1461
7775,Hyundai,19.67,5,40주8206,1373
7776,Audi,13.22,5,55노9485,1582
7777,Hyundai,20.36,5,22로4395,999
7778,Hyundai,21.1,5,87가4232,1591
7779,Tata,17.6,7,79후7361,1462
7780,Maruti,24.7,5,95고1440,1582
7781,Toyota,12.8,8,25나9253,2967
7782,Mahindra,16.55,6,59아2168,1197
7783,Mahindra,15.4,7,32호9361,814
7784,Hyundai,21.27,5,51마2135,2179
7785,Mahindra,12.05,9,90사1281,796
7786,Maruti,21.5,5,13부5694,2494
7787,Renault,25.17,5,15아2191,2498
7788,Tata,20.3,5,29구1431,1997
7789,Maruti,20.51,5,70주2900,1396
7790,Chevrolet,22.1,5,95노6003,2179
7791,Tata,19.09,5,21로5079,1248
7792,Ford,13.1,7,28가6252,799
7793,Toyota,12.55,7,69후4720,1199
7794,Hyundai,25.4,5,48고6709,998
7795,Maruti,28.09,5,91나6910,1248
7796,Maruti,28.4,5,31아6696,1405
7797,Hyundai,24.4,5,26호9442,2499
7798,Mercedes,19.7,5,50마6673,2982
7799,Tata,15.05,7,10오2439,1186
7800,Hyundai,16.8,5,18부9932,1248
7801,Chevrolet,25.44,5,35아4575,1248
7802,Fiat,20.4,5,57구4041,1120
7803,Renault,21.64,5,49주2861,2143
7804,Hyundai,17.1,5,43노1902,2179
7805,Skoda,20.5,5,53로1092,1493
7806,Volkswagen,20.54,5,14가2962,936
7807,BMW,22.48,5,50후1907,1248
7808,Nissan,22.71,5,66고7191,1461
7809,Mercedes,11.74,5,26나1507,1493
7810,Chevrolet,18,5,44아2697,1598
7811,Tata,17,5,89호9168,1598
7812,Audi,15.73,5,82마2966,1995
7813,Hyundai,20.3,5,36미6132,1461
7814,Mahindra,11.79,8,52부8601,2987
7815,Honda,17.7,5,19아4691,995
7816,Honda,17.3,7,25구4551,1405
7817,Renault,25.17,5,77주5528,1968
7818,Tata,18.8,5,51노3285,998
7819,Mahindra,15.1,7,69로2722,2179
7820,Mahindra,15.1,7,84가3270,1497
7821,BMW,16.07,4,58후4245,1497
7822,Maruti,18.9,5,40고8943,799
7823,Nissan,16.95,5,70나9000,1248
7824,Maruti,28.4,5,34아6236,2179
7825,Hyundai,19.67,5,64호7739,2179
7826,Maruti,25.2,5,70마2226,1995
7827,Honda,26,5,90신7778,998
7828,Hyundai,18.9,5,85부6631,1498
7829,Volkswagen,22,5,75아2668,1248
7830,Hyundai,18.6,5,69구3358,1582
7831,Maruti,22.74,5,56주1503,1248
7832,Ford,22.7,5,94노7068,1498
7833,Hyundai,19.67,5,43로6644,1197
7834,Tata,25.4,4,92가2477,1498
7835,Hyundai,15.74,5,47후7463,1197
7836,Volkswagen,20.14,5,20고7975,796
7837,Chevrolet,18.2,7,43나9098,1498
7838,Maruti,18.9,5,36아7642,1582
7839,Tata,13.55,7,23호5822,624
7840,Toyota,12.8,7,58마4932,1591
7841,Toyota,13,7,33유9288,1498
7842,Mahindra,16.55,6,19부1202,1248
7843,Honda,24.2,7,45아4071,1061
7844,Mahindra,18.15,6,36구3910,2179
7845,Mahindra,15.1,7,37주9364,2494
7846,Toyota,12.8,7,79노3929,2982
7848,Maruti,21.21,5,93로8366,2498
7849,Renault,25.17,5,53가8683,1498
7850,Maruti,20.92,5,52후7906,1198
7851,Renault,25.17,5,12고8913,2179
7852,Maruti,24.52,7,46나5333,2494
7853,Maruti,23.95,5,88아2695,1197
7854,Honda,15.4,7,72호6079,799
7855,Ford,25.83,5,13마7764,998
7856,Hyundai,19.67,5,93술9611,799
7857,Honda,18.2,5,91부6396,1248
7858,Hyundai,24,5,98아3443,998
7859,Jaguar,13.6,5,53구7021,1497
7860,Lexus,22.37,5,45주2123,1498
7861,Jaguar,19.33,5,51노7058,1582
7862,Tata,14.1,7,24로6723,1199
7863,Volvo,18,5,46가4867,1120
7864,Toyota,19.16,5,63후8338,1999
7865,Maruti,21.79,5,92고5441,2487
7866,Maruti,27.39,5,91나3044,1999
7867,Honda,18.2,5,50아4006,2179
7868,Toyota,12.99,7,41호5267,1969
7869,Maruti,22,5,85마7033,2494
7870,Toyota,16.78,5,59해9604,998
7871,Maruti,22,5,71부2378,1248
7872,Hyundai,24,5,91아6655,1199
7873,BMW,16.78,5,32구1501,2494
7874,BMW,16.78,5,98주3034,1197
7875,Honda,19,5,83노1459,1496
7876,Skoda,14.3,5,26로7902,1197
7877,Volvo,16.8,5,23가9348,1186
7878,Hyundai,17,5,65후3235,1995
7879,Maruti,23.4,5,49고8703,1995
7880,Chevrolet,18.2,5,14나8007,1199
7881,Hyundai,21.1,5,51아2226,1598
7882,Ford,25.83,5,59호9593,1984
7883,Ford,24.29,5,56마5141,1591
7884,Ford,22.77,5,13자1734,1248
7885,Hyundai,21.19,5,60부6692,1199
7886,Maruti,21.1,5,37아7620,814
7887,Maruti,17.8,5,57구3237,1498
7888,Tata,15.3,7,13주2701,1498
7889,Ford,18.16,5,81노6995,1498
7890,Ford,20,5,99로9832,1396
7891,Maruti,26.59,5,89가6433,998
7892,Toyota,23.59,5,14후1603,1248
7893,Toyota,13.68,8,35고4626,2956
7894,Volkswagen,14.4,5,93나4888,1196
7895,Tata,20.3,5,44아2090,1399
7896,Toyota,14.53,5,85호8705,1248
7897,Ambassador,13.5,5,20마6612,1364
7898,Maruti,24.3,5,62축6269,2393
7899,Maruti,24.52,7,67부7516,1598
7900,Maruti,24.3,5,14아3005,1199
7901,Maruti,21.1,5,27구2817,1798
7902,Hyundai,23.9,5,59주2309,1995
7903,Toyota,12.99,8,62노6205,1248
7904,Maruti,19.7,5,87로3346,1248
7905,Maruti,20.77,7,32가6966,1248
7906,Maruti,25.2,5,50후1747,1248
7907,Toyota,11.36,7,40고9464,1582
7908,Datsun,22.7,5,67나9739,2494
7909,Honda,17.8,5,60아2134,796
7910,Tata,21.5,5,88호1417,1248
7911,Maruti,15.37,7,17마7746,1248
7912,Renault,25.17,5,88인9786,2755
7913,Tata,15.3,5,74부4591,799
7914,Maruti,15.1,5,92아3910,1198
7915,Tata,15,5,16구3778,1497
7916,Hyundai,24,5,17주2096,1196
7917,Hyundai,22.54,5,28노4287,799
7918,Maruti,15.37,7,43로5005,1193
7919,Ford,23,5,54가8919,1196
7920,Mercedes,14.21,5,62후5891,1368
7921,Tata,17.6,7,83고4964,1120
7922,Maruti,21.4,5,68나3266,1396
7923,Skoda,16.25,7,67아3905,1196
7924,Maruti,25.2,5,33호1132,1498
7925,Maruti,20.52,5,32마4042,2143
7926,Toyota,13.68,7,40묘7344,2179
7927,Tata,22.95,5,61부7207,1197
7928,Ford,19,5,66아5053,1968
7929,Maruti,25.2,5,67구5563,1248
7930,Hyundai,20.14,5,76주7889,1197
7931,Volvo,18,5,43노1856,2393
7932,Ford,12.62,7,25로3906,1248
7933,Maruti,20.4,5,67가4465,1194
7934,Maruti,24.7,5,94후2810,1248
7935,Mahindra,18.49,7,68고9255,1197
7936,Maruti,16.1,4,47나1822,1969
7937,Hyundai,25.4,5,12아3365,2198
7938,Maruti,27.39,5,43호9312,1197
7939,Hyundai,22,5,38마5961,796
7940,Maruti,27.39,5,88진8023,1493
7941,Hyundai,20.36,5,88부6132,796
7942,Tata,23.84,5,52아4063,1186
7943,Chevrolet,18.6,5,48구3178,1248
7944,Hyundai,21.1,5,62주7545,1582
7945,Mahindra,18.15,5,35노3815,1248
7946,Toyota,12.99,7,13로6506,1197
7947,Renault,19.6,5,94가1034,1199
7948,Hyundai,25,5,81후1385,1199
7949,Maruti,23.65,5,67고7947,814
7950,Toyota,12.99,7,32나6407,1198
7951,Maruti,22,5,12아5646,2494
7952,Hyundai,15.8,5,81호1922,1461
7953,Maruti,21.7,5,97마5823,1493
7954,Ford,21.7,5,52사1935,1248
7955,Maruti,18.5,5,55부3714,2494
7956,Maruti,22.9,5,70아8082,1197
7957,Maruti,24.7,5,94구3701,1591
7958,Honda,17.4,5,33주2583,998
7959,Maruti,19.7,5,83노3566,1498
7960,Hyundai,21.1,5,40로4494,1197
7961,Hyundai,22.32,5,45가2798,1248
7962,Maruti,25.2,5,31후2445,796
7963,Ford,18.16,5,47고1967,1497
7964,Renault,20.37,5,48나7285,796
7965,Maruti,28.09,5,98아9049,814
7966,Maruti,19.7,5,50호9496,1582
7967,Mahindra,18.49,7,81마8419,1248
7968,BMW,16.07,5,87오4214,1196
7969,Hyundai,17.8,5,25부2033,1461
7970,Toyota,12.99,7,51아5774,1248
7971,Renault,19.6,5,71구6939,796
7972,Hyundai,25,5,49주5259,1493
7973,Maruti,23.65,5,13노5638,1995
7974,Toyota,12.99,7,64로3032,1086
7975,Maruti,22,5,39가8187,2494
7976,Hyundai,15.8,5,15후8454,1461
7977,Maruti,21.7,5,64고4259,1493
7978,Ford,21.7,5,15나3962,1248
7979,Maruti,18.5,5,52아3334,2494
7980,Maruti,22.9,5,44호3717,1197
7981,Maruti,24.7,5,88마4831,1591
7982,Honda,17.4,5,33미7152,998
7983,Maruti,19.7,5,99부3695,1498
7984,Hyundai,21.1,5,66아1924,1197
7985,Hyundai,22.32,5,45구6127,1248
7986,Maruti,25.2,5,95주5829,796
7987,Ford,18.16,5,72노7706,1497
7988,Renault,20.37,5,76로2938,796
7989,Maruti,28.09,5,81가8065,814
7990,Hyundai,18.9,5,29후6371,1582
7991,Tata,25,5,11고3984,1248
7992,Maruti,16.02,7,18나1681,1196
7993,Maruti,20.77,7,32아1376,1461
7994,Maruti,20.85,5,60호2232,1248
7995,Honda,17.7,5,90마2689,1197
7996,Maruti,16.1,5,27신4019,1396
7998,Maruti,22.74,5,86부8855,1373
7999,Maruti,24.7,5,69아1881,1248
8000,Maruti,19.7,5,98구6090,1197
8001,Maruti,20.51,5,41주3617,1497
8002,Ford,16.6,5,33노9186,1298
8003,Renault,21.04,8,75로3446,796
8004,Renault,13.4,5,45가1340,796
8005,Ford,24.4,5,67후7311,796
8006,Hyundai,22,5,60고1370,998
8007,Maruti,25.2,5,21나1816,1388
8008,Hyundai,21.9,5,58아1659,1461
8009,Maruti,23.95,5,71호5110,1997
8011,Hyundai,19.81,5,11마4964,1499
8012,Hyundai,22.54,5,31유7150,1582
8013,Ford,20,5,90부4501,1248
8014,Maruti,27.62,5,36아5538,1396
8015,Maruti,22.9,5,74구6039,998
8016,Maruti,27.39,5,94주8980,1086
8017,Tata,22.3,5,85노5100,1396
8018,Tata,17.88,5,25로9586,1399
8019,Tata,13.93,7,35가8471,793
8020,Maruti,18.9,5,15후1397,1248
8021,Tata,17.2,5,84고2112,1248
8022,Ford,17.8,5,67나3135,1248
8023,Mahindra,15.96,7,60아9441,1396
8024,Hyundai,11.72,7,19호8263,2179
8025,Hyundai,21.1,5,51마4331,998
8026,Maruti,16.1,4,36술6679,1396
8027,Tata,19.09,5,96부9728,1399
8028,Hyundai,20.36,5,61아3010,2523
8029,Maruti,22.74,5,53구5137,2199
8030,Chevrolet,18.6,5,72주4546,814
8031,Tata,15.3,7,73노6622,796
8032,Chevrolet,18.2,7,30로6893,1396
8033,Tata,16.5,5,28가5102,1197
8034,Hyundai,22.32,5,57후4153,796
8035,Renault,19.01,5,74고4944,1199
8036,Maruti,24.7,5,57나3000,2956
8037,Maruti,20.51,5,17아4928,1248
8038,Tata,19.4,5,49호7785,1172
8039,Maruti,24.52,7,90마1144,1582
8040,Maruti,20.92,5,59해1639,1461
8041,Hyundai,25.4,5,22부6106,796
8042,Maruti,18.9,5,48아9603,998
8043,Maruti,14.8,8,98구7072,1405
8044,Chevrolet,14.7,5,68주3051,1248
8045,Maruti,19.7,5,18노5410,998
8046,Renault,19.87,5,88로7229,1186
8047,Honda,27.3,5,61가2523,1061
8048,Honda,17.4,5,42후4456,1298
8049,Volkswagen,16.47,5,86고5309,1150
8050,Honda,18.7,5,97나5458,796
8051,Ford,15.9,5,76아1572,1461
8052,Honda,17.8,5,61호3881,1498
8053,Honda,11.1,5,24마8912,1497
8054,Honda,17.4,5,46자5927,1198
8055,Honda,17.8,5,50부6538,1199
8056,Honda,18.5,5,66아4250,1496
8057,Honda,17.8,5,90구5172,1497
8058,Honda,11.7,5,10주3669,2354
8059,Audi,16.6,5,89노7474,1497
8060,Hyundai,15.8,5,80로9837,1497
8061,Honda,17.8,5,67가3317,1198
8062,Hyundai,17,5,72후4337,1497
8063,Honda,17.8,5,30고5357,2354
8064,Hyundai,14.8,5,22나2491,1798
8065,Honda,17.8,5,95아4448,1591
8066,Chevrolet,18,5,30호1123,1497
8067,Chevrolet,18,5,15마1169,1197
8068,Mahindra,13.5,5,21축7778,1497
8070,Maruti,19,5,28부3671,1591
8071,Honda,25.8,5,18아3244,1497
8072,Toyota,12.8,7,26구3637,995
8073,Nissan,20.45,5,65주2751,995
8074,Hyundai,18.9,5,49노3207,2179
8075,Maruti,16.51,5,50로9744,1197
8076,Maruti,26.21,5,22가8497,1498
8077,Maruti,14,5,53후1494,2494
8078,Toyota,12.8,7,82고4218,1461
8079,Chevrolet,18,5,38나8352,1197
8080,Tata,17,5,96아4885,1586
8081,Tata,11.57,7,59호4473,1248
8082,Honda,12,5,36마7291,1061
8083,Ford,17.8,5,35인9767,2494
8084,Chevrolet,11.5,7,85부2162,995
8085,Hyundai,18.9,5,45아7889,1405
8086,Chevrolet,18.3,5,82구9231,2179
8087,Maruti,23.1,5,91주5532,1493
8088,Tata,17.57,5,47노4407,1399
8089,Maruti,20.51,5,98로6700,1991
8090,Tata,26,4,10가1641,1197
8091,Nissan,20.45,5,76후8884,1991
8092,Fiat,16,5,99고8211,998
8093,Hyundai,22.54,5,90나3390,1193
8094,Hyundai,22.32,5,77아5127,998
8095,Tata,13.7,5,20호2695,624
8096,Ford,20,5,54마9340,1461
8097,Maruti,17.8,5,53묘7125,1368
